#Station Long Name,Turner at Barry Drive
#Station Number,570813
#Station Location Latitude,-35.26752778
#Station Location Longitude,149.12294444
#Parameter Type Name,Rainfall
#Timeseries Name,PR00QaQc.Merged.AsStored.1
#Unit Name,millimeter
#DATA_OWNER_NAME,"ACT - Environment, Planning and Sustainable Development Directorate"
#Rows,17696
#Timestamp,Value,Quality Code,Interpolation Type
2020-12-25T15:57:36.000+10:00,0.0,10,201
2020-12-25T16:00:00.000+10:00,0.0,140,201
2020-12-25T16:57:36.000+10:00,0.0,10,201
2020-12-25T17:00:00.000+10:00,0.0,140,201
2020-12-25T17:57:36.000+10:00,0.0,10,201
2020-12-25T18:00:00.000+10:00,0.0,140,201
2020-12-25T18:00:01.000+10:00,,-1,201
2020-12-25T18:57:36.000+10:00,0.0,10,201
2020-12-25T19:00:00.000+10:00,0.0,140,201
2020-12-25T19:57:36.000+10:00,0.0,10,201
2020-12-25T20:00:00.000+10:00,0.0,140,201
2020-12-25T20:57:36.000+10:00,0.0,10,201
2020-12-25T21:00:00.000+10:00,0.0,140,201
2020-12-25T21:57:36.000+10:00,0.0,10,201
2020-12-25T22:00:00.000+10:00,0.0,140,201
2020-12-25T22:57:36.000+10:00,0.0,10,201
2020-12-25T23:00:00.000+10:00,0.0,140,201
2020-12-25T23:57:37.000+10:00,0.0,10,201
2020-12-26T00:00:00.000+10:00,0.0,140,201
2020-12-26T00:57:37.000+10:00,0.0,10,201
2020-12-26T01:00:00.000+10:00,0.0,140,201
2020-12-26T01:57:37.000+10:00,0.0,10,201
2020-12-26T02:00:00.000+10:00,0.0,140,201
2020-12-26T02:57:37.000+10:00,0.0,10,201
2020-12-26T03:00:00.000+10:00,0.0,140,201
2020-12-26T03:57:37.000+10:00,0.0,10,201
2020-12-26T04:00:00.000+10:00,0.0,140,201
2020-12-26T04:57:37.000+10:00,0.0,10,201
2020-12-26T05:00:00.000+10:00,0.0,140,201
2020-12-26T05:57:37.000+10:00,0.0,10,201
2020-12-26T06:00:00.000+10:00,0.0,140,201
2020-12-26T06:57:37.000+10:00,0.0,10,201
2020-12-26T07:00:00.000+10:00,0.0,140,201
2020-12-26T07:57:38.000+10:00,0.0,10,201
2020-12-26T08:00:00.000+10:00,0.0,140,201
2020-12-26T08:57:38.000+10:00,0.0,10,201
2020-12-26T09:00:00.000+10:00,0.0,140,201
2020-12-26T09:57:38.000+10:00,0.0,10,201
2020-12-26T10:00:00.000+10:00,0.0,140,201
2020-12-26T10:57:38.000+10:00,0.0,10,201
2020-12-26T11:00:00.000+10:00,0.0,140,201
2020-12-26T11:57:38.000+10:00,0.0,10,201
2020-12-26T12:00:00.000+10:00,0.0,140,201
2020-12-26T12:57:38.000+10:00,0.0,10,201
2020-12-26T13:00:00.000+10:00,0.0,140,201
2020-12-26T13:57:38.000+10:00,0.0,10,201
2020-12-26T14:00:00.000+10:00,0.0,140,201
2020-12-26T14:57:38.000+10:00,0.0,10,201
2020-12-26T15:00:00.000+10:00,0.0,140,201
2020-12-26T15:57:38.000+10:00,0.0,10,201
2020-12-26T16:00:00.000+10:00,0.0,140,201
2020-12-26T16:57:39.000+10:00,0.0,10,201
2020-12-26T17:00:00.000+10:00,0.0,140,201
2020-12-26T17:57:39.000+10:00,0.0,10,201
2020-12-26T18:00:00.000+10:00,0.0,140,201
2020-12-26T18:00:01.000+10:00,,-1,201
2020-12-26T18:57:39.000+10:00,0.0,10,201
2020-12-26T19:00:00.000+10:00,0.0,140,201
2020-12-26T19:57:39.000+10:00,0.0,10,201
2020-12-26T20:00:00.000+10:00,0.0,140,201
2020-12-26T20:57:39.000+10:00,0.0,10,201
2020-12-26T21:00:00.000+10:00,0.0,140,201
2020-12-26T21:57:39.000+10:00,0.0,10,201
2020-12-26T22:00:00.000+10:00,0.0,140,201
2020-12-26T22:57:39.000+10:00,0.0,10,201
2020-12-26T23:00:00.000+10:00,0.0,140,201
2020-12-26T23:57:39.000+10:00,0.0,10,201
2020-12-27T00:00:00.000+10:00,0.0,140,201
2020-12-27T00:57:40.000+10:00,0.0,10,201
2020-12-27T01:00:00.000+10:00,0.0,140,201
2020-12-27T01:57:40.000+10:00,0.0,10,201
2020-12-27T02:00:00.000+10:00,0.0,140,201
2020-12-27T02:57:40.000+10:00,0.0,10,201
2020-12-27T03:00:00.000+10:00,0.0,140,201
2020-12-27T03:57:40.000+10:00,0.0,10,201
2020-12-27T04:00:00.000+10:00,0.0,140,201
2020-12-27T04:57:40.000+10:00,0.0,10,201
2020-12-27T05:00:00.000+10:00,0.0,140,201
2020-12-27T05:57:40.000+10:00,0.0,10,201
2020-12-27T06:00:00.000+10:00,0.0,140,201
2020-12-27T06:57:40.000+10:00,0.0,10,201
2020-12-27T07:00:00.000+10:00,0.0,140,201
2020-12-27T07:57:40.000+10:00,0.0,10,201
2020-12-27T08:00:00.000+10:00,0.0,140,201
2020-12-27T08:57:41.000+10:00,0.0,10,201
2020-12-27T09:00:00.000+10:00,0.0,140,201
2020-12-27T09:57:41.000+10:00,0.0,10,201
2020-12-27T10:00:00.000+10:00,0.0,140,201
2020-12-27T10:57:41.000+10:00,0.0,10,201
2020-12-27T11:00:00.000+10:00,0.0,140,201
2020-12-27T11:57:41.000+10:00,0.0,10,201
2020-12-27T12:00:00.000+10:00,0.0,140,201
2020-12-27T12:57:41.000+10:00,0.0,10,201
2020-12-27T13:00:00.000+10:00,0.0,140,201
2020-12-27T13:57:41.000+10:00,0.0,10,201
2020-12-27T14:00:00.000+10:00,0.0,140,201
2020-12-27T14:57:41.000+10:00,0.0,10,201
2020-12-27T15:00:00.000+10:00,0.0,140,201
2020-12-27T15:57:41.000+10:00,0.0,10,201
2020-12-27T16:00:00.000+10:00,0.0,140,201
2020-12-27T16:57:42.000+10:00,0.0,10,201
2020-12-27T17:00:00.000+10:00,0.0,140,201
2020-12-27T17:57:42.000+10:00,0.0,10,201
2020-12-27T18:00:00.000+10:00,0.0,140,201
2020-12-27T18:00:01.000+10:00,,-1,201
2020-12-27T18:57:42.000+10:00,0.0,10,201
2020-12-27T19:00:00.000+10:00,0.0,140,201
2020-12-27T19:57:42.000+10:00,0.0,10,201
2020-12-27T20:00:00.000+10:00,0.0,140,201
2020-12-27T20:57:42.000+10:00,0.0,10,201
2020-12-27T21:00:00.000+10:00,0.0,140,201
2020-12-27T21:57:42.000+10:00,0.0,10,201
2020-12-27T22:00:00.000+10:00,0.0,140,201
2020-12-27T22:57:42.000+10:00,0.0,10,201
2020-12-27T23:00:00.000+10:00,0.0,140,201
2020-12-27T23:57:42.000+10:00,0.0,10,201
2020-12-28T00:00:00.000+10:00,0.0,140,201
2020-12-28T00:57:43.000+10:00,0.0,10,201
2020-12-28T01:00:00.000+10:00,0.0,140,201
2020-12-28T01:57:43.000+10:00,0.0,10,201
2020-12-28T02:00:00.000+10:00,0.0,140,201
2020-12-28T02:57:43.000+10:00,0.0,10,201
2020-12-28T03:00:00.000+10:00,0.0,140,201
2020-12-28T03:57:43.000+10:00,0.0,10,201
2020-12-28T04:00:00.000+10:00,0.0,140,201
2020-12-28T04:57:43.000+10:00,0.0,10,201
2020-12-28T05:00:00.000+10:00,0.0,140,201
2020-12-28T05:57:43.000+10:00,0.0,10,201
2020-12-28T06:00:00.000+10:00,0.0,140,201
2020-12-28T06:57:43.000+10:00,0.0,10,201
2020-12-28T07:00:00.000+10:00,0.0,140,201
2020-12-28T07:57:43.000+10:00,0.0,10,201
2020-12-28T08:00:00.000+10:00,0.0,140,201
2020-12-28T08:57:44.000+10:00,0.0,10,201
2020-12-28T09:00:00.000+10:00,0.0,140,201
2020-12-28T09:57:44.000+10:00,0.0,10,201
2020-12-28T10:00:00.000+10:00,0.0,140,201
2020-12-28T10:57:44.000+10:00,0.0,10,201
2020-12-28T11:00:00.000+10:00,0.0,140,201
2020-12-28T11:57:44.000+10:00,0.0,10,201
2020-12-28T12:00:00.000+10:00,0.0,140,201
2020-12-28T12:57:44.000+10:00,0.0,10,201
2020-12-28T13:00:00.000+10:00,0.0,140,201
2020-12-28T13:57:44.000+10:00,0.0,10,201
2020-12-28T14:00:00.000+10:00,0.0,140,201
2020-12-28T14:57:44.000+10:00,0.0,10,201
2020-12-28T15:00:00.000+10:00,0.0,140,201
2020-12-28T15:57:44.000+10:00,0.0,10,201
2020-12-28T16:00:00.000+10:00,0.0,140,201
2020-12-28T16:00:01.000+10:00,,-1,201
2020-12-28T16:57:45.000+10:00,0.0,10,201
2020-12-28T17:00:00.000+10:00,0.0,140,201
2020-12-28T17:57:45.000+10:00,0.0,10,201
2020-12-28T18:00:00.000+10:00,0.0,140,201
2020-12-28T18:57:45.000+10:00,0.0,10,201
2020-12-28T19:00:00.000+10:00,0.0,140,201
2020-12-28T19:57:45.000+10:00,0.0,10,201
2020-12-28T20:00:00.000+10:00,0.0,140,201
2020-12-28T20:57:45.000+10:00,0.0,10,201
2020-12-28T21:00:00.000+10:00,0.0,140,201
2020-12-28T21:57:45.000+10:00,0.0,10,201
2020-12-28T22:00:00.000+10:00,0.0,140,201
2020-12-28T22:57:45.000+10:00,0.0,10,201
2020-12-28T23:00:00.000+10:00,0.0,140,201
2020-12-28T23:57:45.000+10:00,0.0,10,201
2020-12-29T00:00:00.000+10:00,0.0,140,201
2020-12-29T00:57:46.000+10:00,0.0,10,201
2020-12-29T01:00:00.000+10:00,0.0,140,201
2020-12-29T01:57:46.000+10:00,0.0,10,201
2020-12-29T02:00:00.000+10:00,0.0,140,201
2020-12-29T02:57:46.000+10:00,0.0,10,201
2020-12-29T03:00:00.000+10:00,0.0,140,201
2020-12-29T03:57:46.000+10:00,0.0,10,201
2020-12-29T04:00:00.000+10:00,0.0,140,201
2020-12-29T04:57:46.000+10:00,0.0,10,201
2020-12-29T05:00:00.000+10:00,0.0,140,201
2020-12-29T05:57:46.000+10:00,0.0,10,201
2020-12-29T06:00:00.000+10:00,0.0,140,201
2020-12-29T06:57:46.000+10:00,0.0,10,201
2020-12-29T07:00:00.000+10:00,0.0,140,201
2020-12-29T07:57:46.000+10:00,0.0,10,201
2020-12-29T08:00:00.000+10:00,0.0,140,201
2020-12-29T08:57:47.000+10:00,0.0,10,201
2020-12-29T09:00:00.000+10:00,0.0,140,201
2020-12-29T09:57:47.000+10:00,0.0,10,201
2020-12-29T10:00:00.000+10:00,0.0,140,201
2020-12-29T10:57:47.000+10:00,0.0,10,201
2020-12-29T11:00:00.000+10:00,0.0,140,201
2020-12-29T11:57:47.000+10:00,0.0,10,201
2020-12-29T12:00:00.000+10:00,0.0,140,201
2020-12-29T12:57:47.000+10:00,0.0,10,201
2020-12-29T13:00:00.000+10:00,0.0,140,201
2020-12-29T13:57:47.000+10:00,0.0,10,201
2020-12-29T14:00:00.000+10:00,0.0,140,201
2020-12-29T14:57:47.000+10:00,0.0,10,201
2020-12-29T15:00:00.000+10:00,0.0,140,201
2020-12-29T15:57:47.000+10:00,0.0,10,201
2020-12-29T16:00:00.000+10:00,0.0,140,201
2020-12-29T16:57:48.000+10:00,0.0,10,201
2020-12-29T17:00:00.000+10:00,0.0,140,201
2020-12-29T17:57:48.000+10:00,0.0,10,201
2020-12-29T18:00:00.000+10:00,0.0,140,201
2020-12-29T18:00:01.000+10:00,,-1,201
2020-12-29T18:57:48.000+10:00,0.0,10,201
2020-12-29T19:00:00.000+10:00,0.0,140,201
2020-12-29T19:57:48.000+10:00,0.0,10,201
2020-12-29T20:00:00.000+10:00,0.0,140,201
2020-12-29T20:57:48.000+10:00,0.0,10,201
2020-12-29T21:00:00.000+10:00,0.0,140,201
2020-12-29T21:57:48.000+10:00,0.0,10,201
2020-12-29T22:00:00.000+10:00,0.0,140,201
2020-12-29T22:57:48.000+10:00,0.0,10,201
2020-12-29T23:00:00.000+10:00,0.0,140,201
2020-12-29T23:57:48.000+10:00,0.0,10,201
2020-12-30T00:00:00.000+10:00,0.0,140,201
2020-12-30T00:57:49.000+10:00,0.0,10,201
2020-12-30T01:00:00.000+10:00,0.0,140,201
2020-12-30T01:57:49.000+10:00,0.0,10,201
2020-12-30T02:00:00.000+10:00,0.0,140,201
2020-12-30T02:57:49.000+10:00,0.0,10,201
2020-12-30T03:00:00.000+10:00,0.0,140,201
2020-12-30T03:57:49.000+10:00,0.0,10,201
2020-12-30T04:00:00.000+10:00,0.0,140,201
2020-12-30T04:57:49.000+10:00,0.0,10,201
2020-12-30T05:00:00.000+10:00,0.0,140,201
2020-12-30T05:57:49.000+10:00,0.0,10,201
2020-12-30T06:00:00.000+10:00,0.0,140,201
2020-12-30T06:57:49.000+10:00,0.0,10,201
2020-12-30T07:00:00.000+10:00,0.0,140,201
2020-12-30T07:57:49.000+10:00,0.0,10,201
2020-12-30T08:00:00.000+10:00,0.0,140,201
2020-12-30T08:57:50.000+10:00,0.0,10,201
2020-12-30T09:00:00.000+10:00,0.0,140,201
2020-12-30T09:57:50.000+10:00,0.0,10,201
2020-12-30T10:00:00.000+10:00,0.0,140,201
2020-12-30T10:57:50.000+10:00,0.0,10,201
2020-12-30T11:00:00.000+10:00,0.0,140,201
2020-12-30T11:57:50.000+10:00,0.0,10,201
2020-12-30T12:00:00.000+10:00,0.0,140,201
2020-12-30T12:57:50.000+10:00,0.0,10,201
2020-12-30T13:00:00.000+10:00,0.0,140,201
2020-12-30T13:57:50.000+10:00,0.0,10,201
2020-12-30T14:00:00.000+10:00,0.0,140,201
2020-12-30T14:57:50.000+10:00,0.0,10,201
2020-12-30T15:00:00.000+10:00,0.0,140,201
2020-12-30T15:57:50.000+10:00,0.0,10,201
2020-12-30T16:00:00.000+10:00,0.0,140,201
2020-12-30T16:57:51.000+10:00,0.0,10,201
2020-12-30T17:00:00.000+10:00,0.0,140,201
2020-12-30T17:57:51.000+10:00,0.0,10,201
2020-12-30T18:00:00.000+10:00,0.0,140,201
2020-12-30T18:00:01.000+10:00,,-1,201
2020-12-30T18:57:51.000+10:00,0.0,10,201
2020-12-30T19:00:00.000+10:00,0.0,140,201
2020-12-30T19:57:51.000+10:00,0.0,10,201
2020-12-30T20:00:00.000+10:00,0.0,140,201
2020-12-30T20:57:51.000+10:00,0.0,10,201
2020-12-30T21:00:00.000+10:00,0.0,140,201
2020-12-30T21:57:51.000+10:00,0.0,10,201
2020-12-30T22:00:00.000+10:00,0.0,140,201
2020-12-30T22:57:51.000+10:00,0.0,10,201
2020-12-30T23:00:00.000+10:00,0.0,140,201
2020-12-31T00:00:00.000+10:00,0.0,140,201
2020-12-31T00:57:52.000+10:00,0.0,10,201
2020-12-31T01:00:00.000+10:00,0.0,140,201
2020-12-31T01:57:52.000+10:00,0.0,10,201
2020-12-31T02:00:00.000+10:00,0.0,140,201
2020-12-31T02:57:52.000+10:00,0.0,10,201
2020-12-31T03:00:00.000+10:00,0.0,140,201
2020-12-31T03:57:52.000+10:00,0.0,10,201
2020-12-31T04:00:00.000+10:00,0.0,140,201
2020-12-31T04:57:52.000+10:00,0.0,10,201
2020-12-31T05:00:00.000+10:00,0.0,140,201
2020-12-31T05:57:52.000+10:00,0.0,10,201
2020-12-31T06:00:00.000+10:00,0.0,140,201
2020-12-31T06:57:52.000+10:00,0.0,10,201
2020-12-31T07:00:00.000+10:00,0.0,140,201
2020-12-31T07:57:52.000+10:00,0.0,10,201
2020-12-31T08:00:00.000+10:00,0.0,140,201
2020-12-31T08:57:52.000+10:00,0.0,10,201
2020-12-31T09:00:00.000+10:00,0.0,140,201
2020-12-31T09:57:53.000+10:00,0.0,10,201
2020-12-31T10:00:00.000+10:00,0.0,140,201
2020-12-31T10:57:53.000+10:00,0.0,10,201
2020-12-31T11:00:00.000+10:00,0.0,140,201
2020-12-31T11:57:53.000+10:00,0.0,10,201
2020-12-31T12:00:00.000+10:00,0.0,140,201
2020-12-31T12:00:01.000+10:00,,-1,201
2020-12-31T12:57:53.000+10:00,0.0,10,201
2020-12-31T13:00:00.000+10:00,0.0,140,201
2020-12-31T13:57:53.000+10:00,0.0,10,201
2020-12-31T14:00:00.000+10:00,0.0,140,201
2020-12-31T14:57:53.000+10:00,0.0,10,201
2020-12-31T15:00:00.000+10:00,0.0,140,201
2020-12-31T15:57:53.000+10:00,0.0,10,201
2020-12-31T16:00:00.000+10:00,0.0,140,201
2020-12-31T16:57:53.000+10:00,0.0,10,201
2020-12-31T17:00:00.000+10:00,0.0,140,201
2020-12-31T17:57:54.000+10:00,0.0,10,201
2020-12-31T18:00:00.000+10:00,0.0,140,201
2020-12-31T18:57:54.000+10:00,0.0,10,201
2020-12-31T19:00:00.000+10:00,0.0,140,201
2020-12-31T19:57:54.000+10:00,0.0,10,201
2020-12-31T20:00:00.000+10:00,0.0,140,201
2020-12-31T20:57:54.000+10:00,0.0,10,201
2020-12-31T21:00:00.000+10:00,0.0,140,201
2020-12-31T21:57:54.000+10:00,0.0,10,201
2020-12-31T22:00:00.000+10:00,0.0,140,201
2020-12-31T22:57:54.000+10:00,0.0,10,201
2020-12-31T23:00:00.000+10:00,0.0,140,201
2021-01-01T00:00:00.000+10:00,0.0,140,201
2021-01-01T00:57:54.000+10:00,0.0,10,201
2021-01-01T01:00:00.000+10:00,0.0,140,201
2021-01-01T01:57:55.000+10:00,0.0,10,201
2021-01-01T02:00:00.000+10:00,0.0,140,201
2021-01-01T02:57:55.000+10:00,0.0,10,201
2021-01-01T03:00:00.000+10:00,0.0,140,201
2021-01-01T03:57:55.000+10:00,0.0,10,201
2021-01-01T04:00:00.000+10:00,0.0,140,201
2021-01-01T04:57:55.000+10:00,0.0,10,201
2021-01-01T05:00:00.000+10:00,0.0,140,201
2021-01-01T05:57:55.000+10:00,0.0,10,201
2021-01-01T06:00:00.000+10:00,0.0,140,201
2021-01-01T06:57:55.000+10:00,0.0,10,201
2021-01-01T07:00:00.000+10:00,0.0,140,201
2021-01-01T07:57:55.000+10:00,0.0,10,201
2021-01-01T08:00:00.000+10:00,0.0,140,201
2021-01-01T08:57:55.000+10:00,0.0,10,201
2021-01-01T09:00:00.000+10:00,0.0,140,201
2021-01-01T09:57:56.000+10:00,0.0,10,201
2021-01-01T10:00:00.000+10:00,0.0,140,201
2021-01-01T10:57:56.000+10:00,0.0,10,201
2021-01-01T11:00:00.000+10:00,0.0,140,201
2021-01-01T11:57:56.000+10:00,0.0,10,201
2021-01-01T12:00:00.000+10:00,0.0,140,201
2021-01-01T12:57:56.000+10:00,0.0,10,201
2021-01-01T13:00:00.000+10:00,0.0,140,201
2021-01-01T13:57:56.000+10:00,0.0,10,201
2021-01-01T14:00:00.000+10:00,0.0,140,201
2021-01-01T14:57:56.000+10:00,0.0,10,201
2021-01-01T15:00:00.000+10:00,0.0,140,201
2021-01-01T15:57:56.000+10:00,0.0,10,201
2021-01-01T16:00:00.000+10:00,0.0,140,201
2021-01-01T16:57:56.000+10:00,0.0,10,201
2021-01-01T17:00:00.000+10:00,0.0,140,201
2021-01-01T17:57:57.000+10:00,0.0,10,201
2021-01-01T18:00:00.000+10:00,0.0,140,201
2021-01-01T18:57:57.000+10:00,0.0,10,201
2021-01-01T19:00:00.000+10:00,0.0,140,201
2021-01-01T19:57:57.000+10:00,0.0,10,201
2021-01-01T20:00:00.000+10:00,0.0,140,201
2021-01-01T20:57:57.000+10:00,0.0,10,201
2021-01-01T21:00:00.000+10:00,0.0,140,201
2021-01-01T21:57:57.000+10:00,0.0,10,201
2021-01-01T22:00:00.000+10:00,0.0,140,201
2021-01-01T22:57:57.000+10:00,0.0,10,201
2021-01-01T23:00:00.000+10:00,0.0,140,201
2021-01-01T23:57:57.000+10:00,0.0,10,201
2021-01-02T00:00:00.000+10:00,0.0,140,201
2021-01-02T00:57:57.000+10:00,0.0,10,201
2021-01-02T01:00:00.000+10:00,0.0,140,201
2021-01-02T01:57:58.000+10:00,0.0,10,201
2021-01-02T02:00:00.000+10:00,0.0,140,201
2021-01-02T02:57:58.000+10:00,0.0,10,201
2021-01-02T03:00:00.000+10:00,0.0,140,201
2021-01-02T03:57:58.000+10:00,0.0,10,201
2021-01-02T04:00:00.000+10:00,0.0,140,201
2021-01-02T04:57:58.000+10:00,0.0,10,201
2021-01-02T05:00:00.000+10:00,0.0,140,201
2021-01-02T05:00:01.000+10:00,,-1,201
2021-01-02T05:57:58.000+10:00,0.0,10,201
2021-01-02T06:00:00.000+10:00,0.0,140,201
2021-01-02T06:57:58.000+10:00,0.0,10,201
2021-01-02T07:00:00.000+10:00,0.0,140,201
2021-01-02T07:57:58.000+10:00,0.0,10,201
2021-01-02T08:00:00.000+10:00,0.0,140,201
2021-01-02T08:57:58.000+10:00,0.0,10,201
2021-01-02T09:00:00.000+10:00,0.0,140,201
2021-01-02T09:57:59.000+10:00,0.0,10,201
2021-01-02T10:00:00.000+10:00,0.0,140,201
2021-01-02T10:57:59.000+10:00,0.0,10,201
2021-01-02T11:00:00.000+10:00,0.0,140,201
2021-01-02T11:57:59.000+10:00,0.0,10,201
2021-01-02T12:00:00.000+10:00,0.0,140,201
2021-01-02T12:57:59.000+10:00,0.0,10,201
2021-01-02T13:00:00.000+10:00,0.0,140,201
2021-01-02T13:57:59.000+10:00,0.0,10,201
2021-01-02T14:00:00.000+10:00,0.0,140,201
2021-01-02T14:57:59.000+10:00,0.0,10,201
2021-01-02T15:00:00.000+10:00,0.0,140,201
2021-01-02T15:57:59.000+10:00,0.0,10,201
2021-01-02T16:00:00.000+10:00,0.0,140,201
2021-01-02T16:57:59.000+10:00,0.0,10,201
2021-01-02T17:00:00.000+10:00,0.0,140,201
2021-01-02T17:58:00.000+10:00,0.0,10,201
2021-01-02T18:00:00.000+10:00,0.0,140,201
2021-01-02T18:58:00.000+10:00,0.0,10,201
2021-01-02T19:00:00.000+10:00,0.0,140,201
2021-01-02T19:58:00.000+10:00,0.0,10,201
2021-01-02T20:00:00.000+10:00,0.0,140,201
2021-01-02T20:58:00.000+10:00,0.0,10,201
2021-01-02T21:00:00.000+10:00,0.0,140,201
2021-01-02T21:58:00.000+10:00,0.0,10,201
2021-01-02T22:00:00.000+10:00,0.0,140,201
2021-01-02T22:58:00.000+10:00,0.0,10,201
2021-01-02T23:00:00.000+10:00,0.0,140,201
2021-01-02T23:58:00.000+10:00,0.0,10,201
2021-01-03T00:00:00.000+10:00,0.0,140,201
2021-01-03T00:58:00.000+10:00,0.0,10,201
2021-01-03T01:00:00.000+10:00,0.0,140,201
2021-01-03T01:58:01.000+10:00,0.0,10,201
2021-01-03T02:00:00.000+10:00,0.0,140,201
2021-01-03T02:58:01.000+10:00,0.0,10,201
2021-01-03T03:00:00.000+10:00,0.0,140,201
2021-01-03T03:14:31.000+10:00,0.2,10,201
2021-01-03T03:16:30.000+10:00,0.2,140,201
2021-01-03T03:26:01.000+10:00,0.2,10,201
2021-01-03T03:26:16.000+10:00,0.2,10,201
2021-01-03T03:28:00.000+10:00,0.2,140,201
2021-01-03T03:28:15.000+10:00,0.2,140,201
2021-01-03T03:29:16.000+10:00,0.2,10,201
2021-01-03T03:31:15.000+10:00,0.2,140,201
2021-01-03T03:36:31.000+10:00,0.2,10,201
2021-01-03T03:38:30.000+10:00,0.2,140,201
2021-01-03T03:43:31.000+10:00,0.2,10,201
2021-01-03T03:45:30.000+10:00,0.2,140,201
2021-01-03T03:46:01.000+10:00,0.2,10,201
2021-01-03T03:46:46.000+10:00,0.4,10,201
2021-01-03T03:47:31.000+10:00,0.2,10,201
2021-01-03T03:48:00.000+10:00,0.2,140,201
2021-01-03T03:48:16.000+10:00,0.4,10,201
2021-01-03T03:48:45.000+10:00,0.4,140,201
2021-01-03T03:49:30.000+10:00,0.2,140,201
2021-01-03T03:49:31.000+10:00,0.2,10,201
2021-01-03T03:50:15.000+10:00,0.4,140,201
2021-01-03T03:51:16.000+10:00,0.2,10,201
2021-01-03T03:51:30.000+10:00,0.2,140,201
2021-01-03T03:53:15.000+10:00,0.2,140,201
2021-01-03T03:53:16.000+10:00,0.4,10,201
2021-01-03T03:55:15.000+10:00,0.4,140,201
2021-01-03T03:56:16.000+10:00,0.2,10,201
2021-01-03T03:57:31.000+10:00,0.2,10,201
2021-01-03T03:58:01.000+10:00,0.0,10,201
2021-01-03T03:58:15.000+10:00,0.2,140,201
2021-01-03T03:58:16.000+10:00,0.4,10,201
2021-01-03T03:59:01.000+10:00,0.2,10,201
2021-01-03T03:59:30.000+10:00,0.2,140,201
2021-01-03T04:00:00.000+10:00,0.0,140,201
2021-01-03T04:00:15.000+10:00,0.4,140,201
2021-01-03T04:00:16.000+10:00,0.2,10,201
2021-01-03T04:00:46.000+10:00,0.2,10,201
2021-01-03T04:01:00.000+10:00,0.2,140,201
2021-01-03T04:01:01.000+10:00,0.2,10,201
2021-01-03T04:02:01.000+10:00,0.2,10,201
2021-01-03T04:02:15.000+10:00,0.2,140,201
2021-01-03T04:02:45.000+10:00,0.2,140,201
2021-01-03T04:03:00.000+10:00,0.2,140,201
2021-01-03T04:03:01.000+10:00,0.2,10,201
2021-01-03T04:04:00.000+10:00,0.2,140,201
2021-01-03T04:04:16.000+10:00,0.2,10,201
2021-01-03T04:04:31.000+10:00,0.2,10,201
2021-01-03T04:05:00.000+10:00,0.2,140,201
2021-01-03T04:05:31.000+10:00,0.2,10,201
2021-01-03T04:06:15.000+10:00,0.2,140,201
2021-01-03T04:06:30.000+10:00,0.2,140,201
2021-01-03T04:07:30.000+10:00,0.2,140,201
2021-01-03T04:08:16.000+10:00,0.2,10,201
2021-01-03T04:10:15.000+10:00,0.2,140,201
2021-01-03T04:10:31.000+10:00,0.2,10,201
2021-01-03T04:12:30.000+10:00,0.2,140,201
2021-01-03T04:13:31.000+10:00,0.2,10,201
2021-01-03T04:15:30.000+10:00,0.2,140,201
2021-01-03T04:15:31.000+10:00,0.4,10,201
2021-01-03T04:16:46.000+10:00,0.2,10,201
2021-01-03T04:17:30.000+10:00,0.4,140,201
2021-01-03T04:18:16.000+10:00,0.2,10,201
2021-01-03T04:18:45.000+10:00,0.2,140,201
2021-01-03T04:20:15.000+10:00,0.2,140,201
2021-01-03T04:21:01.000+10:00,0.2,10,201
2021-01-03T04:23:00.000+10:00,0.2,140,201
2021-01-03T04:25:01.000+10:00,0.4,10,201
2021-01-03T04:27:00.000+10:00,0.4,140,201
2021-01-03T04:28:16.000+10:00,0.2,10,201
2021-01-03T04:30:15.000+10:00,0.2,140,201
2021-01-03T04:31:31.000+10:00,0.2,10,201
2021-01-03T04:33:30.000+10:00,0.2,140,201
2021-01-03T04:35:16.000+10:00,0.2,10,201
2021-01-03T04:37:15.000+10:00,0.2,140,201
2021-01-03T04:37:31.000+10:00,0.2,10,201
2021-01-03T04:39:30.000+10:00,0.2,140,201
2021-01-03T04:42:31.000+10:00,0.4,10,201
2021-01-03T04:44:30.000+10:00,0.4,140,201
2021-01-03T04:53:16.000+10:00,0.2,10,201
2021-01-03T04:55:15.000+10:00,0.2,140,201
2021-01-03T04:58:01.000+10:00,0.0,10,201
2021-01-03T05:00:00.000+10:00,0.0,140,201
2021-01-03T05:25:16.000+10:00,0.2,10,201
2021-01-03T05:27:15.000+10:00,0.2,140,201
2021-01-03T05:58:01.000+10:00,0.0,10,201
2021-01-03T06:00:00.000+10:00,0.0,140,201
2021-01-03T06:58:01.000+10:00,0.0,10,201
2021-01-03T07:00:00.000+10:00,0.0,140,201
2021-01-03T07:12:01.000+10:00,0.2,10,201
2021-01-03T07:14:00.000+10:00,0.2,140,201
2021-01-03T07:36:46.000+10:00,0.2,10,201
2021-01-03T07:38:45.000+10:00,0.2,140,201
2021-01-03T07:54:16.000+10:00,0.2,10,201
2021-01-03T07:56:15.000+10:00,0.2,140,201
2021-01-03T07:58:01.000+10:00,0.0,10,201
2021-01-03T08:00:00.000+10:00,0.0,140,201
2021-01-03T08:03:31.000+10:00,0.2,10,201
2021-01-03T08:05:30.000+10:00,0.2,140,201
